time,open,high,low,close,Entry,Stop,Target,MA fast,MA slow,Exh Top,Exh Bot,EMA 9,EMA 21,EMA 50,EMA 200,VWAP,VWAP +1σ,VWAP -1σ,Volume
1777431120,27269.5,27269.5,27264.25,27267.5,,,,27257.0375,27262.49,0,0,27262.65637535799,27260.338937135857,27259.369373699126,27248.992853859963,27118.564356428542,27185.918155078372,27051.21055777871,69
1777431180,27267,27270.25,27265.75,27266.25,,,,27257.3375,27262.825,0,0,27263.375100286394,27260.876306487142,27259.63920218151,27249.16456675688,27118.6175911276,27186.018133009395,27051.217049245806,125
1777431240,27266.25,27267.5,27263.5,27264,,,,27257.675,27263.14,0,0,27263.500080229114,27261.160278624673,27259.810213860666,27249.312183008056,27118.64271547584,27186.06474798773,27051.220682963947,60
1777431300,27264.25,27266.5,27260.5,27263,,,,27258.3125,27263.43,0,0,27263.40006418329,27261.32752602243,27259.93530351319,27249.448380192054,27118.67995685442,27186.13325588816,27051.22665782068,90
1777431360,27262.5,27266.5,27262.25,27266.5,,,,27258.925,27263.52,0,0,27264.020051346633,27261.79775092948,27260.192742591105,27249.61804805084,27118.703818370177,27186.17750817371,27051.230128566644,57
1777431420,27267.25,27271,27266.75,27267.25,,,,27259.575,27263.545,0,0,27264.666041077307,27262.29340993589,27260.46949778361,27249.793490358792,27118.72349678265,27186.21456400641,27051.232429558895,46
1777431480,27267.75,27267.75,27265,27265,,,,27260.1375,27263.57,0,0,27264.732832861846,27262.539463578083,27260.647164537197,27249.944798912435,27118.730229691493,27186.22709473845,27051.233364644537,16
1777431540,27265.75,27268,27265.75,27267.5,,,,27260.725,27263.575,0,0,27265.286266289477,27262.99042143462,27260.9159031828,27250.11947753022,27118.73531899179,27186.236618903593,27051.234019079984,12
1777431600,27269,27270,27268.25,27269.5,,,,27261.7375,27263.57,0,0,27266.129013031583,27263.5822013042,27261.252534430532,27250.312318549823,27118.74908694267,27186.26264699807,27051.235526887267,32
1777431660,27269.5,27272.5,27266,27268.5,,,,27262.55,27263.62,0,0,27266.603210425266,27264.02927391291,27261.53674876659,27250.49329050455,27118.775281538437,27186.3120953197,27051.238467757175,61
1777431720,27268.75,27276.5,27268.75,27274,,,,27263.7,27263.725,0,0,27268.082568340214,27264.935703557192,27262.02550371692,27250.72718811147,27118.850217675088,27186.456162665672,27051.244272684504,170
1777431780,27274,27275.75,27272.75,27275.75,,,,27264.725,27263.875,0,0,27269.616054672173,27265.918821415627,27262.563719257432,27250.976171314338,27118.858233523082,27186.471681886986,27051.24478515918,18
1777431840,27275,27277,27274,27274.5,,,,27265.775,27263.965,0,0,27270.592843737737,27266.69892855966,27263.031808698317,27251.210239261458,27118.876537559274,27186.507180012086,27051.245895106462,41
1777431900,27275.5,27277.75,27273.75,27276.25,,,,27266.9375,27264.145,0,0,27271.72427499019,27267.56720778151,27263.55016914152,27251.4593911096,27118.89178608961,27186.53684557873,27051.246726600493,34
1777431960,27276.75,27287,27276.5,27284.5,,,,27268.5,27264.37,0,0,27274.27941999215,27269.106552528647,27264.37173113597,27251.78815338712,27118.983407877393,27186.720333718742,27051.246482036044,196
1777432020,27284,27285,27281.75,27281.75,,,,27269.6375,27264.475,0,0,27275.77353599372,27270.255956844223,27265.053231875736,27252.086281214113,27119.034368303448,27186.822356486147,27051.24638012075,109
1777432080,27282.5,27286.75,27282,27286.5,,,,27270.9375,27264.585,0,0,27277.918828794976,27271.732688040203,27265.8942816061,27252.42870627666,27119.05852866662,27186.871167250738,27051.245890082504,51
1777432140,27285.75,27289,27285,27288.75,,,,27272.2,27264.88,0,0,27280.085063035982,27273.279716400186,27266.790584288214,27252.790112184353,27119.096983578234,27186.949645694793,27051.244321461676,80
1777432200,27288.5,27293.5,27282,27282.5,,,,27272.925,27265.14,0,0,27280.568050428785,27274.11792400017,27267.406639806322,27253.08573295864,27119.202602138626,27187.163526147076,27051.241678130176,222
1777432260,27282,27285,27281.5,27284.75,,,,27273.7125,27265.47,0,0,27281.404440343027,27275.08447636379,27268.086771578623,27253.400800292384,27119.241523628472,27187.2415061161,27051.241541140844,83
1777432320,27284.5,27287.25,27284.5,27286.5,,,,27274.6625,27265.82,0,0,27282.42355227442,27276.12225123981,27268.808858967695,27253.730145563106,27119.257212739463,27187.273241367064,27051.241184111863,33
1777432380,27286,27286.25,27285,27285.5,,,,27275.625,27266.235,0,0,27283.038841819536,27276.97477385437,27269.46341351798,27254.046263517703,27119.26432180729,27187.287588359395,27051.24105525519,15
1777432440,27285.75,27288,27282.5,27283,,,,27276.575,27266.635,0,0,27283.03107345563,27277.52252168579,27269.994260046686,27254.334360398123,27119.29303748842,27187.34525777127,27051.24081720557,61
1777432500,27282.25,27284.25,27281.5,27281.5,,,,27277.5,27266.83,0,0,27282.724858764504,27277.884110623447,27270.44546553505,27254.604665269784,27119.310695382897,27187.380391159182,27051.240999606613,38
1777432560,27282.5,27287,27281.75,27287,,,,27278.525,27267.17,0,0,27283.579887011605,27278.712827839496,27271.094662965046,27254.927006908893,27119.33810758695,27187.435582352264,27051.24063282164,58
1777432620,27287.75,27289.25,27282.5,27283.25,,,,27279.325,27267.435,0,0,27283.513909609283,27279.125298035906,27271.57134284877,27255.20882773567,27119.368771125974,27187.497227472493,27051.240314779454,65
1777432680,27282.25,27287.5,27282.25,27286,,,,27280.375,27267.725,0,0,27284.011127687427,27279.75027094173,27272.137172540974,27255.515207559198,27119.390497361983,27187.54093499784,27051.240059726126,46
1777432740,27286.25,27286.25,27284,27285.25,,,,27281.2625,27268.11,0,0,27284.25890214994,27280.250246310665,27272.65140106878,27255.811076140697,27119.39568931317,27187.55137406399,27051.240004562347,11
1777432800,27286,27288,27286,27287.5,,,,27282.1625,27268.655,0,0,27284.907121719953,27280.909314827877,27273.23369906608,27256.126388815916,27119.41192869627,27187.584298214937,27051.239559177604,34
1777432860,27288.75,27288.75,27286.25,27287,,,,27283.0875,27269.23,0,0,27285.325697375964,27281.46301347989,27273.773554004667,27256.4335889272,27119.424357262673,27187.609508541787,27051.23920598356,26
1777432920,27287,27287,27282.5,27282.5,,,,27283.5125,27269.65,0,0,27284.760557900772,27281.557284981718,27274.115767573112,27256.692956201558,27119.450588935677,27187.661953267987,27051.239224603367,56
1777432980,27282,27286.5,27282,27285.75,,,,27284.0125,27270.16,0,0,27284.95844632062,27281.93844089247,27274.57201198201,27256.98208101547,27119.484456753496,27187.72985299397,27051.239060513024,72
1777433040,27285.5,27285.75,27283.75,27285.5,,,,27284.5625,27270.725,0,0,27285.066757056495,27282.262218993154,27275.000560531735,27257.265841403376,27119.496230950812,27187.75347575496,27051.238986146665,25
1777433100,27285,27288.75,27284.25,27288,,,,27285.15,27271.48,0,0,27285.653405645196,27282.78383544832,27275.510342471665,27257.571653926727,27119.515293793505,27187.792039304517,27051.238548282494,40
1777433160,27287.5,27288.5,27285,27286,,,,27285.225,27272.115,0,0,27285.722724516156,27283.07621404393,27275.921701590425,27257.854523041882,27119.532395435333,27187.82655309762,27051.238237773046,36
1777433220,27286.25,27287,27285.5,27287,,,,27285.4875,27272.77,0,0,27285.978179612925,27283.43292185812,27276.35614466531,27258.144527787736,27119.53809520421,27187.83805418772,27051.2381362207,12
1777433280,27285.5,27291.25,27285.5,27290.5,,,,27285.6875,27273.505,0,0,27286.88254369034,27284.07538350738,27276.910805658827,27258.466472784872,27119.56076090623,27187.884278958332,27051.23724285413,47
1777433340,27290.25,27291.75,27286.75,27288,,,,27285.65,27274.15,0,0,27287.10603495227,27284.432166824892,27277.345676025147,27258.760338727312,27119.584831153887,27187.933299877033,27051.23636243074,50
1777433400,27286.75,27289.75,27284,27285.25,,,,27285.7875,27274.87,0,0,27286.734827961816,27284.506515295358,27277.655649514356,27259.023917446444,27119.60142743258,27187.96673556482,27051.236119300338,35
1777433460,27283.75,27285,27281,27284,,,,27285.75,27275.505,0,0,27286.187862369454,27284.460468450325,27277.904447572615,27259.272435680807,27119.628427846386,27188.020420907596,27051.236434785176,58
1777433520,27284.75,27286,27283.5,27283.5,,,,27285.6,27276.155,0,0,27285.650289895562,27284.373153136657,27278.12388100114,27259.51350597254,27119.634047144496,27188.031639400833,27051.23645488816,12
1777433580,27284.75,27285,27281.75,27282.5,,,,27285.45,27276.7,0,0,27285.02023191645,27284.20286648787,27278.295493510897,27259.742227306146,27119.645199302893,27188.05378150091,27051.236617104878,24
1777433640,27281.75,27283.25,27281.75,27282.75,,,,27285.4375,27277.285,0,0,27284.56618553316,27284.070787716246,27278.470180039883,27259.971160367775,27119.665115332627,27188.09322940413,27051.237001261125,43
1777433700,27283.25,27284.75,27282.75,27284.5,,,,27285.5875,27277.915,0,0,27284.552948426528,27284.109807014767,27278.70664356773,27260.21522842382,27119.677726978567,27188.118356907034,27051.2370970501,27
1777433760,27284.5,27285.25,27282.75,27284.5,,,,27285.4625,27278.54,0,0,27284.542358741222,27284.145279104334,27278.933834016054,27260.45686794199,27119.684739717726,27188.13233714537,27051.237142290083,15
1777433820,27284.25,27284.75,27283.5,27283.5,,,,27285.475,27279.03,0,0,27284.33388699298,27284.086617367575,27279.11289934876,27260.68615283809,27119.69360816243,27188.14999577583,27051.23722054903,19
1777433880,27283.75,27287,27283.75,27285.25,,,,27285.4375,27279.525,0,0,27284.517109594384,27284.19237942507,27279.35356996253,27260.930569227763,27119.70725911567,27188.177338321057,27051.23717991028,29
1777433940,27284.75,27286.5,27284.25,27285,,,,27285.425,27279.955,0,0,27284.613687675508,27284.265799477336,27279.57499859145,27261.170066051367,27119.715256326803,27188.193348316618,27051.237164336988,17
1777434000,27284,27285.5,27282,27285.5,,,,27285.325,27280.305,0,0,27284.790950140406,27284.37799952485,27279.807351587864,27261.412154946378,27119.728353588343,27188.21946157403,27051.237245602657,28
1777434060,27284.75,27286,27284.75,27286,,,,27285.275,27280.645,0,0,27285.032760112324,27284.5254541135,27280.050200545204,27261.65681012104,27119.73353744007,27188.229851166896,27051.237223713248,11
1777434120,27285.25,27286,27283.25,27283.25,,,,27285.3125,27280.96,0,0,27284.67620808986,27284.409503739545,27280.175682876765,27261.871667731775,27119.741946955768,27188.24660211961,27051.237291791927,18
1777434180,27283.75,27284,27279,27282,,,,27285.125,27281.275,0,0,27284.14096647189,27284.190457945042,27280.247224724735,27262.07194964489,27119.772765665293,27188.307311371416,27051.23821995917,67
1777434240,27281.75,27284,27281.25,27282,,,,27284.95,27281.635,0,0,27283.71277317751,27283.991325404582,27280.31596101004,27262.27023870315,27119.78200561479,27188.325567319273,27051.238443910308,20
1777434300,27280,27284.25,27280,27282,,,,27284.65,27282.015,0,0,27283.370218542008,27283.810295822346,27280.382001754744,27262.466554735955,27119.810123229916,27188.381025598577,27051.239220861255,61
1777434360,27282.5,27282.5,27281,27281.5,,,,27284.425,27282.315,0,0,27282.996174833606,27283.600268929407,27280.425844823185,27262.655942251018,27119.815639217515,27188.391882766326,27051.239395668705,12
1777434420,27281.5,27282.5,27279.25,27280,,,,27284.075,27282.57,0,0,27282.396939866885,27283.272971754006,27280.4091450262,27262.828519940063,27119.828878754208,27188.417815305453,27051.239942202963,29
1777434480,27280.75,27281,27278.75,27279.5,,,,27283.525,27282.86,0,0,27281.81755189351,27282.929974321825,27280.373492280072,27262.994405313795,27119.856122015346,27188.470966076788,27051.241277953905,60
1777434540,27280.25,27280.75,27278,27280.25,,,,27283.1375,27283.115,0,0,27281.504041514807,27282.68634029257,27280.368649445558,27263.16610277336,27119.8778985867,27188.513421039297,27051.2423761341,48
1777434600,27279.75,27281.75,27278.25,27279,,,,27282.825,27283.305,0,0,27281.003233211846,27282.35121844779,27280.314976918282,27263.323653989548,27119.891959468514,27188.540826740766,27051.243092196262,31
1777434660,27279.75,27279.75,27278,27278.75,,,,27282.5625,27283.51,0,0,27280.552586569476,27282.02383495254,27280.25360527443,27263.477149969753,27119.898275617343,27188.553090157107,27051.243461077578,14
1777434720,27278.75,27281,27276.25,27277.75,,,,27282.275,27283.585,0,0,27279.992069255582,27281.63530450231,27280.15542467543,27263.619168378013,27119.94188609246,27188.637545800615,27051.246226384304,97
1777434780,27277.75,27278.5,27277,27278.5,,,,27282.075,27283.64,0,0,27279.693655404466,27281.35027682028,27280.090506060707,27263.76723635435,27119.951304511473,27188.655751447084,27051.24685757586,21
1777434840,27278.75,27280.75,27278.25,27280.75,,,,27281.975,27283.765,0,0,27279.90492432357,27281.295706200257,27280.11636856813,27263.936219077194,27119.964012926775,27188.68052309919,27051.247502754362,28
1777434900,27281,27281.25,27278.25,27278.25,,,,27281.6625,27283.805,0,0,27279.573939458856,27281.018823818416,27280.04317764389,27264.078644758018,27119.97892569484,27188.709500119352,27051.248351270326,33
1777434960,27278.5,27283,27277.75,27282.75,,,,27281.575,27283.77,0,0,27280.209151567084,27281.17620347129,27280.149327540206,27264.26442938729,27120.011844385608,27188.77398604799,27051.249702723228,72
1777435020,27282.75,27285.25,27281.5,27283.75,,,,27281.5875,27283.81,0,0,27280.917321253666,27281.410184973898,27280.290530381768,27264.458315662043,27120.038736248905,27188.827181251276,27051.250291246535,58
1777435080,27284,27285.5,27283,27285,,,,27281.575,27283.78,0,0,27281.73385700293,27281.736531794453,27280.475215464834,27264.662710531076,27120.06298612546,27188.875339885715,27051.250632365205,52
1777435140,27284.75,27285.5,27283,27283.25,,,,27281.4875,27283.67,0,0,27282.037085602344,27281.87411981314,27280.584030544644,27264.847658684997,27120.076459024425,27188.902021751528,27051.250896297322,29
1777435200,27284,27289.25,27282,27289.25,,,,27281.675,27283.805,0,0,27283.479668481876,27282.544654375582,27280.92387248407,27265.090468051316,27120.109076829576,27188.967407556287,27051.250746102865,69
1777435260,27289,27296.25,27288.75,27292.75,,,,27282.0125,27283.965,0,0,27285.3337347855,27283.47241306871,27281.387642190577,27265.365687274687,27120.204853782092,27189.163874967122,27051.245832597062,196
1777435320,27293,27293,27289.25,27291.25,,,,27282.4125,27284.06,0,0,27286.5169878284,27284.1794664261,27281.77440132036,27265.623242625188,27120.23294279056,27189.221105969522,27051.2447796116,58
1777435380,27292,27292,27287.25,27289.25,,,,27282.775,27284.135,0,0,27287.06359026272,27284.640424023728,27282.067562052893,27265.858334738372,27120.260748782326,27189.27734598178,27051.244151582872,58
1777435440,27288.25,27289.75,27287.5,27289,,,,27283.125,27284.255,0,0,27287.450872210175,27285.03674911248,27282.339422364545,27266.08860006436,27120.269815297303,27189.29562135077,27051.244009243834,19
1777435500,27290,27292,27289.25,27291.25,,,,27283.5875,27284.45,0,0,27288.21069776814,27285.601590102255,27282.68885678162,27266.338962252772,27120.290101387935,27189.336860040865,27051.243342735004,42
1777435560,27292,27293.25,27291.25,27292.75,,,,27284.15,27284.565,0,0,27289.11855821451,27286.251445547503,27283.083411417636,27266.601758648267,27120.29887465192,27189.354807913172,27051.242941390665,18
1777435620,27291.5,27293.5,27290.25,27292.75,,,,27284.7875,27284.755,0,0,27289.84484657161,27286.842223225,27283.462493322826,27266.861940154253,27120.308120899597,27189.373701438002,27051.242540361192,19
1777435680,27291.75,27291.75,27289,27290.5,,,,27285.3375,27284.845,0,0,27289.97587725729,27287.174748386366,27283.73847397683,27267.097144729833,27120.327866802538,27189.413750109055,27051.24198349602,41
1777435740,27291.25,27294.25,27291.25,27294,,,,27286.025,27285.02,0,0,27290.78070180583,27287.79522580579,27284.140886762052,27267.364834832024,27120.34009936725,27189.4388373309,27051.2413614036,25
1777435800,27294,27297.25,27293,27293,,,,27286.725,27285.13,0,0,27291.224561444666,27288.26838709617,27284.48830296746,27267.619911102352,27120.370155384313,27189.500773390242,27051.239537378384,61
1777435860,27293.75,27293.75,27289.25,27289.75,,,,27287.275,27285.185,0,0,27290.929649155732,27288.403079178337,27284.69464402756,27267.84011099188,27120.40297469462,27189.56740794704,27051.238541442202,68
1777435920,27291,27293.25,27290,27292.5,,,,27288.0125,27285.385,0,0,27291.243719324586,27288.775526525762,27285.000736418635,27268.085483021812,27120.41656408933,27189.595104010314,27051.238024168346,28
