time,open,high,low,close,Entry,Stop,Target,MA fast,MA slow,Exh Top,Exh Bot,EMA 9,EMA 21,EMA 50,EMA 200,VWAP,VWAP +1σ,VWAP -1σ,Volume
1769986800,25530,25571.75,25373.75,25532.75,,,,25756.1375,25937.655,0,0,25679.87040630206,25759.245582840824,25873.087735622714,25838.523868467357,25696.799832902652,25758.873497883174,25634.72616792213,17931
1769990400,25532.5,25645.75,25487,25605.5,,,,25744.0625,25926.55,0,0,25664.996325041648,25745.268711673478,25862.594098931626,25836.20522300997,25693.550998104143,25757.717184159366,25629.38481204892,11280
1769994000,25605.25,25637,25400,25407.25,,,,25721.55,25911.71,0,0,25613.44706003332,25714.53973788498,25844.737467600975,25831.93701183574,25683.026670568746,25760.71092418127,25605.342416956224,21275
1769997600,25408.25,25449.75,25357.25,25367.75,,,,25698.2875,25893.7,0,0,25564.307648026654,25683.013398077255,25826.032076714662,25827.31823559857,25673.24349692528,25765.913858168875,25580.573135681683,14895
1770001200,25366.75,25386.75,25262.75,25278.75,,,,25674.65,25875.87,0,0,25507.19611842132,25646.262180070233,25804.570034490556,25821.859845194605,25661.17026414297,25773.195356970453,25549.145171315486,15230
1770004800,25281.5,25376,25216.25,25341.75,,,,25656.375,25859.43,0,0,25474.10689473706,25618.579254609303,25786.420229216415,25817.08263280461,25650.296551919477,25776.174825211532,25524.41827862742,14723
1770008400,25341.5,25348.5,25235.75,25250.75,,,,25630.475,25841.87,0,0,25429.435515789646,25585.140231463003,25765.41355356087,25811.44748222944,25641.43216302622,25778.130271813083,25504.734054239358,11564
1770012000,25250,25274,25180.25,25232,,,,25607.2375,25823.26,0,0,25389.94841263172,25553.036574057274,25744.495374989856,25805.68183564009,25631.19364983346,25780.670051299836,25481.717248367087,12345
1770015600,25233,25351,25233,25348.5,,,,25586.425,25806.255,0,0,25381.658730105373,25534.442340052068,25728.966144598096,25801.132762648645,25623.433122655362,25779.08621102766,25467.780034283063,12353
1770019200,25348.5,25426,25340.5,25401.75,,,,25562.9625,25789.73,0,0,25385.676984084297,25522.379400047335,25716.134138927584,25797.158804811344,25618.16721409676,25775.924243311445,25460.410184882076,11739
1770022800,25401.5,25463,25355.75,25454,,,,25543.3375,25774.125,0,0,25399.341587267438,25516.163090952123,25705.854368773562,25793.744289340586,25614.337266131894,25772.84206154484,25455.832470718946,10511
1770026400,25453.25,25473.5,25391.25,25406.5,,,,25522.35,25757.32,0,0,25400.77326981395,25506.193719047384,25694.114981762836,25789.89111233222,25611.79637112473,25770.751169895055,25452.841572354402,7191
1770030000,25407.75,25491.25,25401,25452.25,,,,25503.6125,25741.26,0,0,25411.06861585116,25501.289744588532,25684.630080517236,25786.531499274188,25609.359275111387,25768.36603439984,25450.35251582293,8155
1770033600,25451,25527.25,25450,25487.75,,,,25485.925,25726.04,0,0,25426.404892680926,25500.058858716846,25676.90929304597,25783.558549032652,25606.69264175387,25764.938312713075,25448.446970794666,12336
1770037200,25486.75,25540,25456,25529.25,,,,25474.5125,25712.39,0,0,25446.973914144743,25502.712598833496,25671.118732534364,25781.028115708945,25604.520041162323,25761.672471828344,25447.3676104963,12657
1770040800,25529.75,25799.5,25520.25,25749.25,,,,25478,25703.54,0,0,25507.429131315796,25525.125089848632,25674.182703807524,25780.711915552638,25616.265088537923,25765.101662082016,25467.42851499383,91611
1770044400,25746.75,25912.25,25733,25840.5,,,,25482.9625,25696.35,0,0,25574.043305052637,25553.79553622603,25680.704950717034,25781.306821865546,25639.734776702346,25795.091853201524,25484.377700203167,82538
1770048000,25840.25,25905.25,25803,25893.5,,,,25494.725,25690.695,0,0,25637.93464404211,25584.677760205483,25689.049854610483,25782.423171896735,25867.25,25867.25,25867.25,45654
1770051600,25893.5,25941.75,25888.5,25923.5,,,,25507.125,25685.27,0,0,25695.04771523369,25615.479782004983,25698.24397795909,25783.8269214301,25887.538624772915,25912.364592891645,25862.712656654185,30491
1770055200,25923.75,25949.5,25897.5,25941.75,,,,25522.25,25686.815,0,0,25744.38817218695,25645.14071091362,25707.7932337254,25785.39829534622,25897.149671424762,25925.20609439581,25869.093248453715,22564
1770058800,25941.75,25945,25841.5,25847,,,,25537.9625,25692.22,0,0,25764.91053774956,25663.49155537602,25713.252322598913,25786.01124763133,25892.919389103397,25918.969193363024,25866.86958484377,27679
1770062400,25847.25,25900,25821.75,25856.5,,,,25550.5125,25695.125,0,0,25783.228430199648,25681.03777761456,25718.869878575428,25786.712628251913,25882.262274790577,25908.83674388402,25855.687805697133,58958
1770066000,25856.75,25896,25835.75,25873.25,,,,25573.8125,25697.38,0,0,25801.23274415972,25698.51161601324,25724.924000984236,25787.573696627514,25881.132651062948,25906.888980110925,25855.37632201497,16358
1770073200,25876.5,25977,25866.5,25948.25,,,,25602.8375,25699.61,0,0,25830.636195327774,25721.21510546658,25733.68188329858,25789.1724658153,25882.74287625964,25909.553713200126,25855.932039319152,6789
1770076800,25947.75,25984.75,25913.5,25953,,,,25636.55,25701.69,0,0,25855.10895626222,25742.286459515075,25742.28259375746,25790.802590533556,25884.472043450496,25913.011197229487,25855.932889671505,5467
1770080400,25954,25990.75,25948,25960.25,,,,25667.475,25701.065,0,0,25876.137165009775,25762.101326831886,25750.830335178736,25792.488634408845,25886.37934005588,25917.168989754246,25855.589690357512,5104
1770084000,25959,25960,25900.5,25928.75,,,,25701.375,25699.99,0,0,25886.65973200782,25777.251206210804,25757.807576936433,25793.844468892337,25887.427058137,25918.562951536565,25856.291164737435,5423
1770087600,25926.5,25964.75,25913,25956.5,,,,25737.6,25699.675,0,0,25900.62778560626,25793.54655110073,25765.599436664415,25795.462931888433,25888.33280138191,25920.03809198058,25856.627510783237,3604
1770091200,25955.75,25988,25953,25980.5,,,,25769.2,25700.685,0,0,25916.602228485008,25810.542319182485,25774.0269097364,25797.304096745265,25889.25060286426,25921.993007501824,25856.508198226697,2475
1770094800,25980.5,25996.75,25952,25986.25,,,,25798.425,25703.365,0,0,25930.531782788006,25826.51574471135,25782.349383864384,25799.18415548412,25890.2888862693,25924.215055232635,25856.362717305965,2719
1770098400,25987.75,26007.25,25973.5,25992.25,,,,25825.3375,25706.35,0,0,25942.875426230406,25841.582495192135,25790.580780575587,25801.105208663383,25891.956974855337,25927.972715826912,25855.94123388376,3929
1770102000,25991.25,26027.75,25974.25,26012.5,,,,25855.6375,25709.66,0,0,25956.800340984326,25857.12045017467,25799.28349506282,25803.208639422952,25894.033645755746,25932.80688068042,25855.260410831073,4446
1770105600,26012,26024,25970.25,25977.75,,,,25881.9125,25712.065,0,0,25960.99027278746,25868.08677288606,25806.282181530943,25804.945369378944,25896.391119606953,25937.487829854806,25855.2944093591,6043
1770109200,25977,26009.75,25958.25,25969.25,,,,25905.9875,25714.79,0,0,25962.64221822997,25877.28342989642,25812.673076372866,25806.58024132542,25898.00385181227,25940.273935587295,25855.733768037248,4927
1770112800,25970.5,25990,25944.75,25955.75,,,,25927.3125,25718.875,0,0,25961.263774583975,25884.41675445129,25818.28393612295,25808.064517531137,25898.862259832935,25941.509977680274,25856.214541985595,3355
1770116400,25955.75,25965.25,25935,25945.5,,,,25937.125,25723.64,0,0,25958.11101966718,25889.969776773898,25823.27280137303,25809.432034769634,25899.680099718495,25942.445807479366,25856.914391957624,4281
1770120000,25945.25,25996.25,25923.5,25981.75,,,,25944.1875,25727.9,0,0,25962.838815733743,25898.313433430816,25829.48759347605,25811.14664138884,25901.370348102533,25944.894038827577,25857.84665737749,6686
1770123600,25983,26003.5,25961.5,25967.25,,,,25947.875,25733.31,0,0,25963.721052586996,25904.580394028013,25834.890040790713,25812.699908638704,25903.540000558,25948.2675352855,25858.812465830502,7840
1770127200,25967,25976.75,25623.25,25633,,,,25933.35,25730.675,0,0,25897.576842069597,25879.891267298193,25826.972784289115,25810.911849846278,25861.29975964366,25941.36511899259,25781.234400294732,99236
1770130800,25632.75,25646.75,25470.25,25617.5,,,,25917.1375,25725.605,0,0,25841.561473655678,25856.03751572563,25818.758165297386,25808.987353827906,25784.647943890493,25927.833629388937,25641.46225839205,138850
1770134400,25617.5,25619.75,25467.75,25491.25,,,,25899.35,25718.5,0,0,25771.499178924543,25822.875014296027,25805.914707834745,25805.825788118174,25526.25,25526.25,25526.25,75563
1770138000,25491.5,25502.5,25345,25387.25,,,,25875.8875,25709.72,0,0,25694.649343139634,25783.272740269116,25789.49648399809,25801.660854903068,25470.354783351875,25527.670077396637,25413.039489307113,71865
1770141600,25386.5,25423.5,25245.5,25245.5,,,,25844.5,25698.09,0,0,25604.819474511707,25734.38430933556,25768.163288547184,25796.12691604831,25423.755619396645,25512.64817074291,25334.86306805038,57769
1770145200,25245.5,25359.25,25219,25316.25,,,,25812.9,25687.585,0,0,25547.105579609364,25696.372099395965,25750.441198800236,25791.35202136126,25391.00481113893,25485.24797401241,25296.76164826545,72388
1770148800,25316.25,25459,25269.5,25445.5,,,,25787.525,25681.345,0,0,25526.78446368749,25673.56554490542,25738.482720415912,25787.910707715877,25391.07005025483,25475.43838810482,25306.701712404843,68783
1770152400,25445.5,25477,25380.5,25421.25,,,,25760.575,25676.18,0,0,25505.677570949993,25650.627768095837,25726.042221576074,25784.262342464972,25393.70673079063,25475.378872773752,25312.034588807506,28063
1770159600,25387.5,25442,25362,25428,,,,25735.5375,25669.915,0,0,25490.142056759993,25630.388880087125,25714.35429131819,25780.717443534973,25394.029232132263,25474.954288016084,25313.104176248442,7258
1770163200,25427.75,25435.75,25375.75,25376.5,,,,25706.5375,25664.28,0,0,25467.413645407993,25607.308072806478,25701.105103423357,25776.695379420198,25394.058320018306,25474.38429376737,25313.732346269244,5718
1770166800,25377.5,25454.75,25377.5,25440.75,,,,25679.55,25659.585,0,0,25462.080916326395,25592.166429824072,25690.89509936754,25773.352639326466,25394.565682554585,25474.31049484601,25314.82087026316,6603
1770170400,25441.5,25473.75,25399.5,25412.25,,,,25650.85,25655.045,0,0,25452.114733061117,25575.810390749157,25679.967840568814,25769.75957823864,25395.002331435946,25474.324677134136,25315.679985737755,5136
1770174000,25412.75,25451.75,25402.25,25433.25,,,,25622.9,25653.055,0,0,25448.341786448895,25562.850355226507,25670.292631134744,25766.411224226318,25395.353032057512,25474.341116072646,25316.364948042377,4150
1770177600,25433.5,25448,25418,25433.75,,,,25593.9625,25649.62,0,0,25445.423429159116,25551.113959296825,25661.016449521616,25763.10116229372,25395.582513663892,25474.385946391925,25316.77908093586,2457
1770181200,25434.5,25443.25,25408.75,25443,,,,25567.225,25650.335,0,0,25444.938743327293,25541.285417542567,25652.466784834494,25759.91607610174,25395.791265839118,25474.41406416547,25317.168467512765,2361
1770184800,25442.5,25489.75,25435.5,25471.5,,,,25542.3375,25652.41,0,0,25450.250994661834,25534.94128867506,25645.370048174318,25757.046264399236,25396.527988837923,25475.05930028215,25317.996677393694,4354
1770188400,25470.75,25514.25,25469.25,25503,,,,25519.7,25656.895,0,0,25460.80079572947,25532.037535159147,25639.786909030227,25754.518440872875,25397.697676814383,25476.492849323,25318.902504305766,4933
1770192000,25502.25,25509.5,25400.75,25426.5,,,,25493.75,25658.59,0,0,25453.940636583575,25522.443213781044,25631.42271651924,25751.254575789564,25398.74486310331,25476.98777631344,25320.501949893183,9332
1770195600,25427.75,25449.5,25354.5,25403.75,,,,25464.85,25661.65,0,0,25443.90250926686,25511.65292161913,25622.494374694954,25747.796818816532,25398.822281717283,25476.274009609708,25321.370553824858,8784
1770199200,25402.25,25466.25,25395.25,25449.5,,,,25438.9625,25666,0,0,25445.02200741349,25506.00265601739,25615.71028156966,25744.82869126612,25399.492143305622,25476.42485115134,25322.559435459905,7778
1770202800,25450.75,25483.5,25436.75,25474.25,,,,25431.025,25668.515,0,0,25450.86760593079,25503.1160509249,25610.16281954732,25742.13636597989,25400.355111064608,25477.141282093835,25323.56894003538,5933
1770206400,25474.75,25490.5,25396.75,25405.75,,,,25420.4375,25668.595,0,0,25441.844084744633,25494.264591749907,25602.146630545463,25738.78923796019,25400.867110200546,25477.110370770188,25324.623849630905,7633
1770210000,25406.25,25418,25342,25358,,,,25413.775,25666.675,0,0,25425.075267795706,25481.876901590826,25592.572252877013,25735.000290318796,25400.003900312688,25475.22820975195,25324.779590873426,14426
1770213600,25356.25,25390,25186,25194.25,,,,25404.125,25662.43,0,0,25378.910214236566,25455.729001446205,25576.95177237203,25729.619690415126,25375.556511240626,25462.720180581455,25288.392841899797,96979
1770217200,25194.25,25305,25108,25151.5,,,,25399.425,25656.415,0,0,25333.428171389252,25428.07181949655,25560.267389141754,25723.86725568463,25341.639276699734,25448.539868762975,25234.738684636493,125586
1770220800,25152.25,25171.5,24928,25035.5,,,,25385.3875,25647.37,0,0,25273.842537111403,25392.38347226959,25539.688275842076,25717.017830254932,25045,25045,25045,89796
1770224400,25035.75,25057.5,24783.5,24874.25,,,,25356.825,25634.27,0,0,25193.924029689122,25345.28042933599,25513.5926571816,25708.632080700158,24977.051330263053,25046.98079225872,24907.121868267386,84781
1770228000,24873.75,24959.75,24819,24925,,,,25332.0125,25617.785,0,0,25140.1392237513,25307.073117578173,25490.51059219409,25700.834746563836,24955.65039807335,25024.0150254891,24887.2857706576,68678
1770231600,24923.5,25115.5,24863.75,25106.25,,,,25315.925,25603.1,0,0,25133.36137900104,25288.816470525613,25475.44154936295,25694.918480428874,24972.349893008366,25039.72965078701,24904.970135229723,72346
1770235200,25106,25123.75,24979,24994.5,,,,25296.825,25585.12,0,0,25105.58910320083,25262.06042775056,25456.581096446756,25687.949142315156,24981.925706784994,25047.498218471766,24916.35319509822,59855
1770238800,24998,25181.25,24876,25116.25,,,,25280.6,25568.975,0,0,25107.721282560662,25248.80493431869,25443.23477893904,25682.2605936354,24988.890735154546,25055.113166830935,24922.668303478156,37931
1770246000,25061.75,25125,25042,25067,,,,25263.3375,25551.48,0,0,25099.57702604853,25232.27721301699,25428.480473882606,25676.13859767883,24990.24551678026,25056.86101491566,24923.630018644857,6382
1770249600,25067.5,25135.5,25030.75,25107.25,,,,25247.0375,25536.685,0,0,25101.111620838823,25220.911102742717,25415.883200397013,25670.478014617347,24991.67285358309,25058.880546992987,24924.465160173197,6022
1770253200,25109.25,25169,25099.25,25122.75,,,,25231.4875,25522.01,0,0,25105.43929667106,25211.987366129742,25404.3877807736,25665.027984621156,24993.764726020265,25062.57181344233,24924.9576385982,6522
1770256800,25124,25135,24959.25,24961.75,,,,25207.425,25503.78,0,0,25076.701437336847,25189.2385146634,25387.029436429537,25658.030193729403,24994.534390194145,25062.406760661146,24926.662019727144,13788
1770260400,24962,25037,24929.75,24947.5,,,,25181.225,25483.765,0,0,25050.861149869477,25167.262286057638,25369.792987942103,25650.96024155299,24994.05836242352,25061.30848437673,24926.80824047031,9379
1770264000,24949,25027,24915.75,25009.5,,,,25156.55,25464.895,0,0,25042.58891989558,25152.920260052397,25355.663851160058,25644.577552582316,24993.91997392585,25060.7121606947,24927.127787157002,6408
1770267600,25012,25045.5,24963.75,24996.75,,,,25135.0625,25445.625,0,0,25033.421135916466,25138.722963684,25341.58879817339,25638.13150728299,24994.008182079684,25060.44009535163,24927.576268807738,5098
1770271200,24996.75,25077.25,24992.5,25073,,,,25118.525,25428.51,0,0,25041.336908733174,25132.748148803636,25331.055904127374,25632.508308205546,24994.59481770855,25060.89685789873,24928.292777518367,5170
1770274800,25072.5,25089.75,25041.25,25044.75,,,,25098.2875,25410.275,0,0,25042.01952698654,25124.748317094214,25319.828221612574,25626.659966830368,24995.36126590357,25061.6316407807,24929.090891026444,5724
1770278400,25043.75,25123.75,24998,24998.25,,,,25074.4875,25390.63,0,0,25033.26562158923,25113.248470085648,25307.2173109611,25620.407131339518,24996.445036047455,25062.26554879408,24930.62452330083,11891
1770282000,25000,25096.75,24978.75,25030.75,,,,25055.7375,25371.52,0,0,25032.762497271386,25105.74860916877,25296.37545562929,25614.53989620181,24997.246134719855,25062.620922846996,24931.871346592714,10279
1770285600,25031,25092,25022.5,25033.75,,,,25039.525,25352.35,0,0,25032.95999781711,25099.20328106252,25286.076418153632,25608.760892259506,24997.864390889907,25063.09542079342,24932.633360986394,5997
