time,open,high,low,close,Entry,Stop,Target,MA fast,MA slow,Exh Top,Exh Bot,EMA 9,EMA 21,EMA 50,EMA 200,VWAP,VWAP +1σ,VWAP -1σ,Volume
1776869100,26969.25,26990.5,26946,26972,,,,26864.6375,26840.1,0,0,26919.39466949253,26881.13510494402,26846.16435124889,26772.350064371472,26971.911976360858,26973.81704265549,26970.006910066226,14334
1776870000,26972.25,26985,26940.25,26975.25,,,,26872.7875,26843.25,0,0,26930.565735594024,26889.691004494565,26851.226533552857,26774.3689692036,26970.48578610897,26973.282067977863,26967.689504240076,14569
1776870900,26974.75,27008.75,26965,26990.25,,,,26880.6625,26846.71,0,0,26942.502588475218,26898.832731358696,26856.678434197842,26776.517039161772,26974.229219394892,26981.825135480794,26966.63330330899,14103
1776871800,26990.25,27005.5,26967.25,26969.25,,,,26887.625,26849.935,0,0,26947.852070780173,26905.234301235178,26861.093005405768,26778.434780065636,26975.204612769932,26982.572331387713,26967.83689415215,11783
1776872700,26968.75,27003.75,26963,26980.5,,,,26895.35,26853.32,0,0,26954.381656624137,26912.076637486523,26865.775632644756,26780.445379268964,26976.12626084193,26983.416240929433,26968.83628075443,11394
1776873600,26980.5,27005,26967,26997.5,,,,26904.3125,26856.985,0,0,26963.00532529931,26919.84239771502,26870.941294109667,26782.605126738923,26977.63479677799,26985.740164304596,26969.529429251386,11026
1776874500,26998,27002.25,26970.5,26974.25,,,,26912.2375,26860.31,0,0,26965.254260239446,26924.78854337729,26874.992615909287,26784.512040900725,26978.004445578637,26985.88661282019,26970.122278337083,8555
1776875400,26973.5,26991.25,26958.75,26968,,,,26920.1,26863.415,0,0,26965.803408191558,26928.716857615716,26878.639964305,26786.337791737533,26977.54525912789,26985.227972689354,26969.86254556643,10235
1776876300,26967.75,26984.75,26957.25,26966.75,,,,26926.75,26866.795,0,0,26965.992726553246,26932.174416014288,26882.09525982245,26788.1329380884,26977.01389782247,26984.697208639678,26969.330587005265,8508
1776877200,26966.5,27036,26965.75,27018.25,,,,26932.8,26871.225,0,0,26976.444181242598,26939.9994691039,26887.43466139804,26790.422660097473,26980.28427619626,26992.06574198776,26968.50281040476,15803
1776878100,27018,27050,27007.25,27028,,,,26940.7625,26876.22,0,0,26986.75534499408,26947.99951736718,26892.947027617727,26792.78661372834,26983.623295100282,27000.318799726396,26966.92779047417,10681
1776879000,27028,27045,27026.25,27040.75,,,,26950.8,26881.18,0,0,26997.554275995262,26956.43137942471,26898.74322261311,26795.25391110418,26985.84286188682,27005.375078678077,26966.310645095564,6637
1776879900,27042.25,27048.5,27020.75,27030,,,,26961.225,26885.225,0,0,27004.04342079621,26963.119435840646,26903.890547216517,26797.589693083242,26988.316659291162,27010.048505282208,26966.584813300116,8875
1776880800,27029.75,27041,27023,27030.25,,,,26971.0625,26889.13,0,0,27009.284736636968,26969.222214400586,26908.845819874692,26799.90472101276,26989.619551430602,27012.25699115546,26966.982111705744,5283
1776881700,27030,27030,26992.5,26999.25,,,,26976.9625,26892.49,0,0,27007.277789309574,26971.952013091442,26912.39108184039,26801.888256127062,26990.668362779863,27013.014716311118,26968.322009248608,11054
1776882600,26999.75,27028,26997,27025.5,,,,26985.5875,26896.795,0,0,27010.922231447657,26976.820011901313,26916.826725689785,26804.11324860341,26991.547831287702,27014.015866959693,26969.07979561571,6463
1776883500,27024.75,27040.25,27009.5,27013.75,,,,26993.05,26900.635,0,0,27011.487785158126,26980.177283546647,26920.627638407834,26806.199186428254,26992.66161560548,27015.411960046982,26969.91127116398,7513
1776884400,27014,27035.5,26978,27031.5,,,,26998.5125,26904.545,0,0,27015.490228126502,26984.842985042407,26924.975574156546,26808.44098556827,26994.254351591888,27016.919677017362,26971.589026166414,15339
1776885300,27031.75,27057.25,27030.25,27045,,,,27001.2625,26908.725,0,0,27021.3921825012,26990.311804584006,26929.6824143857,26810.794806607395,26996.505671848045,27020.956554756267,26972.054788939822,10162
1776886200,27045.25,27056,27036.75,27054.5,,,,27005.525,26912.92,0,0,27028.01374600096,26996.14709507637,26934.577221664695,26813.219733904833,26998.199146305138,27023.982100530706,26972.41619207957,7498
1776887100,27054.75,27093,27050.75,27080,,,,27010.925,26917.53,0,0,27038.41099680077,27003.77008643306,26940.28007571706,26815.874263915728,27006.71944687217,27040.907609639755,26972.53128410458,29227
1776888000,27079.75,27136,27069,27110.25,,,,27017.675,26922.475,0,0,27052.778797440616,27013.45007857551,26946.94556294384,26818.80337571756,27011.901341335546,27051.777583929903,26972.02509874119,14571
1776888900,27109.75,27119.5,27091,27105,,,,27023.4125,26927.68,0,0,27063.22303795249,27021.77279870501,26953.14377616173,26821.65110332236,27013.12560492479,27054.136875633078,26972.1143342165,3679
1776889800,27105,27112.5,27073,27096,,,,27029.75,26932.88,0,0,27069.778430361992,27028.520726095463,26958.74598101813,26824.3809430903,27013.780267505656,27055.26145727064,26972.29907774067,2292
1776890700,27094.75,27108.5,27092.75,27106.5,,,,27036.05,26938.805,0,0,27077.122744289594,27035.609750995874,26964.54025627232,26827.18809788542,27014.323766594793,27056.25379175136,26972.393741438227,1740
1776895200,27075,27093.5,27066,27085,,,,27040.425,26944.445,0,0,27078.698195431676,27040.099773632614,26969.264167791054,26829.753390443773,27014.75713590101,27056.89630102347,26972.617970778552,1846
1776896100,27084.5,27098,27081.5,27081.5,,,,27045.7875,26949.685,0,0,27079.25855634534,27043.863430575104,26973.66557297572,26832.258331832392,27014.96457191377,27057.22037933198,26972.70876449556,824
1776897000,27082.75,27089,27077,27082.5,,,,27051.5125,26954.375,0,0,27079.90684507627,27047.375845977367,26977.933589721768,26834.74829867983,27015.13654385355,27057.476487336702,26972.7966003704,729
1776897900,27083,27091.5,27081.75,27087.25,,,,27057.5375,26959.005,0,0,27081.375476061017,27051.000769070335,26982.220507771894,26837.260753419334,27015.20824363052,27057.587643950734,26972.828843310308,288
1776898800,27088,27092.25,27082,27091,,,,27061.175,26963.64,0,0,27083.300380848814,27054.637062791215,26986.486370212213,26839.785522042028,27015.296600725076,27057.726620688933,26972.86658076122,348
1776899700,27091.75,27099.75,27088.75,27094.25,,,,27064.4875,26969.01,0,0,27085.49030467905,27058.238238901104,26990.712394909773,26842.317506897332,27015.42590749134,27057.941206048174,26972.910608934504,473
1776900600,27093.5,27094.5,27087,27091.75,,,,27067.0375,26974.6,0,0,27086.74224374324,27061.284762637366,26994.674653932918,26844.799422251588,27015.50336930642,27058.065729588005,26972.94100902484,296
1776901500,27090.25,27098.75,27090,27096,,,,27070.3375,26979.865,0,0,27088.59379499459,27064.440693306697,26998.64819691594,26847.29893048789,27015.630345894573,27058.276863499967,26972.98382828918,463
1776902400,27095.5,27098,26936,26938.25,,,,27065.7375,26982.03,0,0,27058.525035995674,27052.968812097,26996.279640174136,26848.20391625418,27015.161369866262,27057.539338055332,26972.783401677192,5563
1776903300,26938.5,27054.75,26848,27052.25,,,,27068.3875,26986.555,0,0,27057.270028796538,27052.903465542728,26998.47455624574,26850.234225545184,27013.80240231544,27055.68458223694,26971.92022239394,13925
1776904200,27050.5,27075,27036,27048,,,,27069.5125,26991.15,0,0,27055.41602303723,27052.457695947935,27000.416730510613,26852.202044196474,27014.134522468936,27055.993361666428,26972.275683271444,2641
1776905100,27048,27067,27040.5,27060.75,,,,27071.8625,26996.05,0,0,27056.482818429784,27053.21154177085,27002.782741078823,26854.27714823432,27014.368992244352,27056.227678188163,26972.51030630054,1752
1776906000,27060.5,27062.5,27024.25,27032.75,,,,27071.925,27000.49,0,0,27051.736254743828,27051.351401609863,27003.957927703184,26856.05299750562,27014.51759999027,27056.299010999002,26972.73618898154,1840
1776906900,27033,27039.5,27013.5,27017.5,,,,27070.55,27004.165,0,0,27044.889003795062,27048.274001463513,27004.488989361882,26857.659435341386,27014.553523347706,27056.2551559454,26972.85189075001,1266
1776907800,27018.75,27033,27003,27015.25,,,,27068.5875,27006.525,0,0,27038.96120303605,27045.271819512283,27004.910989779062,26859.22750066137,27014.566585899345,27056.160812167735,26972.972359630956,1643
1776908700,27015.25,27017,26993,27000.25,,,,27064.6,27009.155,0,0,27031.21896242884,27041.178926829347,27004.72820586616,26860.630709610014,27014.523095336477,27056.04193998554,26973.004250687416,1246
1776909600,27000.75,27000.75,26957.5,26958.25,,,,27057,27011.52,0,0,27016.625169943072,27033.639933481223,27002.90553112631,26861.6020458328,27014.303601903408,27055.82625038015,26972.780953426667,1664
1776910500,26956.5,26992.5,26950,26966.25,,,,27050.0625,27014.415,0,0,27006.550135954458,27027.513575892022,27001.468059317434,26862.64331900859,27013.95414384017,27055.50126388676,26972.407023793578,2529
1776911400,26965.75,26981.25,26946.25,26961,,,,27043.3125,27016.965,0,0,26997.440108763567,27021.466887174567,26999.881076599104,26863.62199245129,27013.636269352886,27055.248511304948,26972.024027400825,2025
1776912300,26960.75,26972.75,26943.75,26950.5,,,,27035.5125,27018.35,0,0,26988.052087010852,27015.01535197688,26997.944563791294,26864.486450237844,27013.37260201742,27055.072937580044,26971.6722664548,1488
1776913200,26952.5,26962,26913.25,26918.5,,,,27027.1875,27019.66,0,0,26974.14166960868,27006.24122906989,26994.829090701438,26865.023898494183,27012.689273859865,27054.880487342365,26970.498060377366,2745
1776914100,26917.5,26918.5,26895.25,26898,,,,27018.0125,27020.33,0,0,26958.913335686946,26996.401117336263,26991.031871458243,26865.352018907175,27011.842603481484,27054.942721316136,26968.74248564683,2588
1776915000,26896.75,26900.75,26865,26879.75,,,,27007.875,27019.48,0,0,26943.080668549555,26985.796470305693,26986.667876499097,26865.495282400636,27010.800341617687,27055.265444022378,26966.335239212996,2687
1776915900,26880,26911.25,26877.75,26908.25,,,,26998.925,27017.845,0,0,26936.114534839646,26978.746791186994,26983.592665655997,26865.92070247625,27010.061634128724,27055.29494415681,26964.82832410064,2231
1776916800,26906.25,26929,26893.25,26927.75,,,,26990.7625,27017.015,0,0,26934.441627871718,26974.1107192609,26981.4027571989,26866.535919367034,27009.66856857137,27055.209726748064,26964.127410394678,1426
1776917700,26927.25,26937.25,26922.75,26932.25,,,,26982.6625,27016.22,0,0,26934.003302297373,26970.305199328093,26979.47519809306,26867.18979081612,27009.42638165573,27055.10664822271,26963.746115088747,1043
1776918600,26930.75,26950,26930.5,26944.75,,,,26975.3125,27015.61,0,0,26936.1526418379,26967.981999389176,26978.113425618823,26867.961534191083,27009.25418015458,27055.00351384276,26963.504846466403,867
1776919500,26944.5,26957.25,26939.75,26956,,,,26968.3125,27014.925,0,0,26940.12211347032,26966.892726717433,26977.246232457303,26868.837538826,27009.126918714348,27054.90711640174,26963.346721026955,746
1776920400,26956,26966.75,26953.25,26961,,,,26969.45,27014.76,0,0,26944.297690776257,26966.357024288576,26976.609125302115,26869.754578240667,27008.978483079092,27054.767907962832,26963.189058195352,1042
1776921300,26962,26963.75,26939,26951.5,,,,26964.4125,27014.18,0,0,26945.738152621005,26965.006385716886,26975.62445372164,26870.567965521856,27008.77468857457,27054.610673661056,26962.938703488082,1217
1776922200,26952.75,26964.5,26939,26947.5,,,,26959.3875,27013.18,0,0,26946.090522096805,26963.41489610626,26974.52153396785,26871.333458402234,27008.580667484322,27054.463821025955,26962.69751394269,1145
1776923100,26946,26981.75,26946,26978.25,,,,26955.2625,27013.26,0,0,26952.522417677443,26964.76354191478,26974.667748322052,26872.397304587288,27008.384890373847,27054.240243769647,26962.529536978047,1700
1776924000,26979,26993.5,26977,26984.25,,,,26952.8375,27013.585,0,0,26958.867934141956,26966.535038104346,26975.043522897657,26873.510266730696,27008.264710131825,27054.03316499489,26962.49625526876,1784
1776924900,26984.75,27007.25,26982,27000.5,,,,26951.9875,27014.26,0,0,26967.194347313565,26969.62276191304,26976.041816117355,26874.773846166212,27008.214395922772,27053.89058361223,26962.538208233316,1507
1776925800,27000.25,27006.5,26992.25,26994.5,,,,26950.95,27013.785,0,0,26972.65547785085,26971.884329011857,26976.765666465693,26875.965151179484,27008.188618462198,27053.811462333906,26962.56577459049,864
1776926700,26994.5,27001,26981.5,26990.75,,,,26950.475,27013.04,0,0,26976.27438228068,26973.59939001078,26977.314071702334,26877.107288978692,27008.124436535512,27053.67361527304,26962.575257797984,1321
1776927600,26991.25,27000,26981.5,26994.5,,,,26952.2875,27012.115,0,0,26979.919505824546,26975.499445464346,26977.98802967479,26878.27537565552,27008.059116819197,27053.527479305914,26962.59075433248,1432
1776928500,26994.5,26997.75,26974.75,26988,,,,26953.375,27011.275,0,0,26981.535604659635,26976.63585951304,26978.380655962053,26879.367162962433,27007.991839598748,27053.40376240151,26962.579916795985,1124
1776929400,26987,26999,26970.25,26995.5,,,,26955.1,27010.58,0,0,26984.32848372771,26978.35078137549,26979.05200278707,26880.52271357972,27007.90769189011,27053.240977338683,26962.574406441534,1518
1776930300,26997.5,27013.5,26986,26997.5,,,,26957.45,27010.545,0,0,26986.962786982167,26980.091619432264,26979.775453658163,26881.68666667843,27007.862946251884,27053.086612791933,26962.639279711835,1798
1776931200,26995.75,27002,26955,26969.5,,,,26960,27009.425,0,0,26983.470229585735,26979.12874493842,26979.372494691175,26882.560431189093,27007.677576942773,27052.837629160735,26962.51752472481,2062
1776932100,26970.5,26991.5,26964,26976.75,,,,26963.9375,27008.685,0,0,26982.126183668588,26978.912495398567,26979.269651762108,26883.497640829002,27007.576039541284,27052.694212377068,26962.4578667055,1212
1776933000,26977.5,26977.5,26928.75,26931.25,,,,26966.5125,27006.68,0,0,26971.95094693487,26974.579541271425,26977.386528163595,26883.97278868145,27007.247553062498,27052.469153004986,26962.02595312001,1932
1776933900,26931.75,26936.75,26918,26928,,,,26967.5,27004.34,0,0,26963.160757547896,26970.345037519477,26975.449801568946,26884.410870386113,27006.842679782796,27052.303541323123,26961.38181824247,1855
1776934800,26927.25,26928.75,26890,26909.5,,,,26966.5875,27001.44,0,0,26952.428606038317,26964.813670472253,26972.86353484075,26884.66051346685,27006.170695805256,27052.186479497683,26960.15491211283,2535
1776935700,26909.25,26952.25,26905.75,26942.25,,,,26967.0875,26998.685,0,0,26950.392884830653,26962.762427702048,26971.663004062684,26885.233543183596,27005.783785886728,27051.981092921327,26959.58647885213,1965
1776936600,26942.5,26961.5,26941.5,26949.75,,,,26967.3375,26995.475,0,0,26950.264307864523,26961.579479729135,26970.80367057003,26885.875497977788,27005.57727159569,27051.809797955662,26959.344745235714,1396
1776937500,26948.75,26951.75,26940.25,26941.75,,,,26966.625,26992.21,0,0,26948.56144629162,26959.77679975376,26969.664310939832,26886.431463172037,27005.465812724895,27051.729475216707,26959.202150233083,679
1776938400,26941.75,26944.25,26916.25,26922.75,,,,26964.7125,26988.745,0,0,26943.399157033295,26956.41072704887,26967.82453404023,26886.792841647937,27005.030710827676,27051.527684493707,26958.533737161644,2092
1776939300,26923.25,26953.25,26922.5,26941.5,,,,26964.2125,26985.445,0,0,26943.019325626636,26955.055206408066,26966.792199371986,26887.337191482286,27004.748657626023,27051.345256833774,26958.152058418273,1605
1776940200,26942.25,26980.25,26937.25,26952.75,,,,26964.475,26982.8,0,0,26944.96546050131,26954.84564218915,26966.24152488681,26887.98806519888,27004.482184262903,27051.08592187107,26957.878446654737,2095
1776941100,26951.75,26985,26946.75,26978.75,,,,26964.5,26980.745,0,0,26951.722368401046,26957.0187656265,26966.73205332262,26888.891169027745,27004.334417340604,27050.89195929125,26957.776875389958,1632
1776942000,26979.5,26995,26968.5,26980.75,,,,26964.325,26978.71,0,0,26957.527894720835,26959.176150569547,26967.28177672173,26889.805187246377,27004.1841141608,27050.62559098954,26957.742637332056,2502
1776942900,26981,26987.25,26955.75,26967,,,,26962.65,26976.305,0,0,26959.42231577667,26959.88740960868,26967.270726654213,26890.573294835965,27004.03459272966,27050.429266706993,26957.639918752324,1676
1776943800,26970,26988.25,26941.75,26987.75,,,,26962.3125,26974.24,0,0,26965.087852621335,26962.42037237153,26968.07383541287,26891.540227225658,27003.790262395356,27050.086796374584,26957.493728416128,3000
1776944700,26987,27048.5,26984,27032.5,,,,26964.4,26973.005,0,0,26978.57028209707,26968.79124761048,26970.60035167119,26892.94281202938,27004.03561683953,27050.06036104679,26958.01087263227,5374
